-4.669254085244943786e-01,-4.843939355531717839e-01,-7.120427750176216986e-02,-4.319259260252797938e-01,-2.480590117539070993e-01,-2.788390846539161583e-01,-2.468088062771480740e-01,-3.689447687847422497e-01,-4.879637771023457304e-01,-3.845157028612519179e-01,1.184802595127478764e-01,4.742562128180503045e-01,4.903450015608938894e-01,-9.094590462693841193e-02,-3.370455739533946282e-01,1.387617573665292925e-01,-9.694653451262857935e-03,4.894097772844314687e-01,-4.346957928482197975e-01,2.832344383138131194e-01,-2.116015026685060807e-01,-2.585813799234260024e-01,1.625045715326759455e-01,-2.539368150090355325e-01,1.658591175591876965e-01,1.730851720228876456e-02,-7.591101156415069884e-02,5.468780866141897956e-02,-2.129484800803702615e-01,2.065747062729789141e-01,-8.514313066643597327e-02,-1.394544395141077420e-01,3.286569145557377558e-01,4.249669119531921391e-01,-4.539926891127030739e-01,-2.673730071702344890e-01,-1.514806305074367643e-01,3.149664793702473542e-01,4.854914276432975573e-01,4.689717046703517633e-01,4.049483455499268691e-01,-2.034437349359701219e-01,4.920112434144741087e-01,-2.505799589435487862e-01,-3.940938451177677937e-01,4.509526110553940814e-01,-2.665797445319036951e-01,1.897682650777504643e-01,-4.416436410194113371e-01,2.307090991274761693e-01,3.817202123338396813e-01,-2.275631045340374969e-01,-1.209431039225714599e-01,-1.257038166790839240e-01,2.487882575401331176e-01,-2.621927574609611566e-01,-3.281469009523569902e-01,-5.070835131226192338e-02,-1.955315926226804946e-01,3.391891222586523869e-01,-2.622581739843612425e-01,2.389457489261448409e-03,4.425835996979303744e-01,1.339976977446607487e-01,3.672894054624648019e-01,4.402096893547673417e-01,2.507648618863519419e-01,1.995750602247513550e-01,4.679655666042270568e-01,4.944007896476794173e-01,-4.817831733024036112e-02,-4.291302218157916348e-01,-2.072059685594811462e-01,-3.476452943122695372e-01,-8.251362520398819456e-02,-3.687106715267439716e-01,1.041178040208819988e-01,-1.171919408421459030e-01,3.953858842882099767e-01
4.677946717985018710e-01,4.688490166942216320e-02,-2.251764301324034045e-01,9.223041876183679655e-02,3.967611582244098267e-01,-9.326665416425172772e-02,5.207827669197084841e-02,-2.283472323938541271e-01,-4.455585054997301953e-02,-9.828646462040135923e-02,-2.515865349170289811e-01,5.866383825308352229e-03,-1.896191740201885745e-01,-1.269651361192525307e-01,2.497044225426425790e-02,2.505950229289874986e-01,-1.664925342087246740e-01,4.241587666207635721e-01,3.623185468359023664e-01,-4.513097040244714586e-01,-2.463574757431772344e-01,-5.386448734079807288e-02,-3.953721112575259156e-01,-1.515240109665029200e-01,2.400975256176824946e-01,1.805144811428258667e-01,1.223844285660048437e-01,2.105284027223456311e-01,-2.950763130402982437e-01,-1.583018851352678835e-01,1.762424822774628641e-01,3.792347630313270823e-01,4.367805382809519799e-02,-2.173003490544633820e-01,-4.697647419940174096e-01,2.103368289742133523e-01,-4.921158964915596234e-01,-1.273209301790044767e-01,3.053721456278180035e-02,4.221114617671930525e-01,-4.105054549670998920e-01,-9.405767803171627417e-02,-4.756868002898422265e-01,-1.573890156584096811e-01,1.222310588397949038e-01,-2.209320517714016274e-01,-2.902500503443649071e-01,-3.842967666729063536e-01,7.714024402034180827e-02,1.952700059046860170e-01,1.719571405958223442e-01,4.488610207205073754e-01,-4.972967861064973016e-01,1.471966538940360225e-01,1.003922370976395584e-01,8.873960997028818021e-02,4.627703198402424167e-01,-4.831283266299603030e-01,1.964824307014501059e-01,3.136786497018634323e-01,9.807196621584135521e-03,-1.660351304031908448e-01,2.908401632274049131e-01,-4.027570743675753517e-01,-5.796436227007473185e-02,1.995237457083820498e-02,1.939564109345475185e-01,-4.091142679675905391e-01,-2.722404984621390467e-01,-8.969843730987436814e-02,1.232946730201306407e-01,3.869607812174175043e-01,1.188261682413764841e-01,-3.665385290650655659e-01,4.805801327872823991e-01,3.717857347554929248e-01,2.720761145324046559e-03,4.223479817966330208e-01,4.138079375713576979e-02
4.233060678891631401e-01,3.298973686033431774e-01,4.682864102942972950e-01,4.197828107781583773e-01,-4.639661825714305188e-01,-3.252279958390600356e-01,-1.108653228988142336e-01,4.521426972954207812e-01,-1.999710805240704214e-01,-3.395323561123989586e-01,3.863046660865598891e-01,-5.360558451679708902e-02,4.078755943543260765e-01,-3.397695336798567389e-01,1.611175115080994980e-01,-5.973624717050818322e-02,-4.235132309697146047e-01,1.964631446525005876e-01,-2.526012444608463081e-01,-4.603844774204822743e-01,-4.400557017504267421e-01,-4.389214629332126583e-01,4.077329574850394600e-01,2.398839178291010121e-01,3.980623572137350630e-01,1.725823112965213513e-01,2.893992903088316027e-02,-1.955536356526217379e-01,4.979622513286734442e-01,-1.378109410606106477e-01,-2.935105078609046014e-02,-1.217548250765382312e-01,4.795269293354585960e-01,-3.253416146049942226e-01,-1.720119990919203312e-01,1.803486660150015464e-01,-4.367923816613693555e-01,1.072493740115409988e-01,-2.235349712358392082e-02,-2.160000232378989082e-01,-2.615867190759419980e-01,1.451274329875673619e-02,-1.320724194629586679e-01,-4.348010873734464710e-02,-1.625226182357600857e-01,4.704936935959775912e-01,-3.665605682543959798e-01,-4.031960468216257976e-01,-1.566082712090839379e-01,9.102690087049125633e-02,1.591764718500282560e-01,-1.027432528319579541e-01,4.992779939221710928e-01,-1.481070038069574046e-01,2.214066679599524523e-01,1.375826945307928595e-01,3.130538632474606509e-01,4.762256634538200029e-01,3.897936564455402042e-01,2.645619743577085625e-01,1.982484778182905805e-01,-1.645018303241003732e-01,-3.523144217932926425e-01,-4.373639969401902361e-01,-2.580982957985151760e-01,-6.771851881870138978e-02,2.199627362998246571e-02,2.730835540548716134e-01,4.587409230565929752e-01,-3.826795196151889789e-01,-3.929958598062084363e-01,8.969472301355074784e-02,2.453980739472929606e-01,3.481503803469848668e-01,4.358320802167885422e-01,4.834262422606420140e-01,-1.001983077754741158e-01,-1.196648164724268826e-01,-3.521913233027276213e-01
1.849344386835594101e-01,1.567619584408370681e-01,3.620625958512072584e-01,-4.027420052123593663e-01,-2.223092174658214404e-03,8.108192967206306889e-02,-2.584429599600815974e-01,-3.309745938708387181e-01,3.595808364196214635e-01,-4.414650777644412161e-01,-2.937909608192712518e-02,-3.841659986991147191e-01,-4.294123866863264194e-02,4.799623263423092867e-01,-7.629364654452719385e-02,3.571249175045673185e-01,-3.826844358168061122e-01,-2.287479232381358640e-01,-9.620725933266549568e-02,-1.001878599906692591e-01,1.713834786701531332e-01,-1.552818726244923342e-01,2.137668684100163530e-01,1.391868992253925130e-01,-1.008388547452269135e-01,-6.823987234568074101e-02,1.145276998103207378e-01,-4.299578098553553662e-01,3.224067383556903366e-01,1.534211611136369058e-01,2.263424644178352318e-01,3.692300108239043865e-02,-3.895228890082552686e-01,-9.496438670305007435e-02,-9.462641715144393117e-02,-1.789570099567830974e-01,-4.700496750952506408e-01,2.372542425964773161e-01,-3.902155419374992995e-01,1.063081330450851292e-01,2.032174964672157635e-01,1.347863229336947466e-01,4.591422519779749800e-01,-3.967018449148613790e-01,3.671671591051991479e-01,-4.708097651510867454e-01,3.491685492708396232e-02,-9.575638206074121861e-02,2.418386039375819418e-02,-1.349001229399902080e-01,-3.094330850599319449e-01,-4.808771025513102204e-01,1.814981379117430738e-02,3.427768626848423095e-01,-1.267840442552058411e-01,-2.771361819850197694e-01,-4.194679965281559175e-01,-4.146890768812966366e-01,-2.786035537072277801e-01,-3.999859390784448188e-01,-2.349603016355179541e-01,-4.338505378830452841e-01,-4.343951327900743564e-01,3.562761796227819078e-01,-3.378797392911667696e-01,5.968240582344797041e-02,2.734555444490305298e-01,-4.359043466093337482e-02,-3.466311221406542797e-01,-3.004038578798856607e-01,-6.701579371881927205e-02,2.823408917853575950e-02,-1.505597079514651160e-01,2.814796002346613424e-01,2.510216488563984383e-01,4.272118073731179244e-01,-4.710474509730394610e-01,3.956912912102034108e-01,-1.074312115378489585e-01
3.783724953799940671e-01,1.907847761565295563e-01,4.873487570739681862e-01,2.592824517166680831e-01,-1.354553740032133913e-01,1.063172834752101892e-03,-1.236108448056487674e-01,-1.350881639787618882e-01,-2.390955006189402487e-01,-4.029704626530405953e-03,1.817399450693611973e-01,-2.226597286947564758e-01,2.437981107721998164e-02,-3.826197058294428244e-01,-3.401547131458086959e-01,-4.531936452878112531e-01,4.707314427706328352e-01,-4.961396484897389048e-01,-3.214200319423436980e-01,1.128667531169923466e-01,-4.186304011466946973e-01,3.818965030968323182e-01,2.196201578422881662e-01,4.663899714378934025e-01,7.635547240764872789e-03,-1.995963168415127997e-01,4.950057279527142473e-02,4.308187172979731638e-01,2.076143724186052530e-02,-2.327929681376813553e-01,3.773987891741196199e-01,-1.280812514875386832e-01,-4.986166500010008606e-01,-2.523149775076840573e-01,-1.817664908229376097e-01,3.587774682319021524e-01,-4.149683293355499458e-02,-5.541271218869925352e-02,-1.638977336001126162e-01,3.806781230470795974e-01,4.450267769403913887e-01,4.918903291546293799e-01,-1.232587330390132463e-01,4.661474456271713640e-01,2.918795696309013366e-01,1.756891476442667965e-01,-2.551105205799005793e-01,-2.835427390557901939e-01,-3.339521754787543317e-01,4.227566102253653701e-01,-2.059233376168339014e-01,-4.690575455112155900e-02,-6.042166012776517547e-03,2.781715954502541610e-01,3.442349615530241325e-01,-3.609272988513871905e-01,-7.309563978892630320e-02,3.428548878354571450e-01,3.180333057558384358e-01,-3.975862415475835965e-01,-3.436166511320369876e-01,-1.958013084005921778e-01,-4.246409309166596646e-01,-7.533699715940711528e-02,-3.923822948504180896e-01,6.821759366984503359e-02,-2.534430601888438828e-01,9.643306534962270415e-02,-3.824743570963623496e-01,4.758838684185333623e-01,4.325612038573404261e-01,-1.082030614353342024e-01,-2.578214058739145553e-01,-2.496017871464272231e-01,-1.660646479760796712e-02,-4.600071980992830323e-01,1.397051060751269835e-01,-9.169709166025519220e-02,-1.225934274111126765e-01
3.093649714891983926e-01,2.090354601832900006e-01,4.543338153926920198e-01,-1.480637595043092780e-01,3.975427646494055223e-01,2.699671862500888642e-01,-1.425753484052869613e-01,1.216654364532577803e-01,-2.114300423483044256e-01,3.743999170748423255e-01,-3.875726827876887493e-01,-2.875656387059589703e-01,-3.169667079200788606e-01,-9.697399759571134759e-02,2.452329600321291325e-01,2.690744905218034333e-02,-1.232367646179244325e-02,-4.994540351030043457e-01,-7.459827464494528382e-02,-4.364462251638415724e-01,-2.917467478785161772e-01,4.323939389604943839e-01,-2.846017956567618024e-01,3.583376386342624897e-01,3.028933715613342237e-01,-3.408537630577571642e-01,1.057119572702788224e-01,-3.843381280949866863e-01,2.278881583695114843e-01,1.374622773722066205e-01,3.119385616910193004e-01,-2.061545061081193619e-02,4.148630878333828820e-01,-4.506510532115602929e-01,-2.071114349729853421e-01,2.150525974651670280e-01,-8.189078825199913592e-02,-3.270486457288436233e-01,-3.927892545714539718e-01,3.173391114616214148e-01,-2.685702153435576278e-02,3.822836719191073929e-01,2.332891343167260434e-01,-9.027379436925642153e-02,-1.264889858443163373e-01,1.563834665125174439e-02,3.890599531897286356e-01,2.372785797141678810e-01,-4.948470357309767698e-01,1.941578513691255559e-01,4.195074069058206678e-01,2.104557595044915796e-01,-3.229942184325040877e-01,-1.648187257254130067e-02,-3.596839820765805884e-01,-1.410047216603679265e-01,4.371170419405177032e-01,4.233053075587083214e-01,-2.171631478239171020e-01,-1.603689558338008414e-01,1.002128681312939307e-01,4.631972952603800042e-01,-3.521986659346095783e-01,-2.430833563133308894e-01,3.735568272907714427e-01,-8.107768291655492732e-03,3.989610922270316884e-01,-3.144821024768237328e-01,3.266858747136069940e-02,-1.737303673506276347e-01,-1.834574401075239614e-01,-5.312303605380086502e-02,-6.692255089873155871e-02,-1.426531203220455790e-01,4.149707703156185756e-01,2.317441854328927686e-01,2.275469913315296688e-01,-2.100865504080445811e-01,7.770942431684035867e-02
2.791794333018340346e-01,2.955903685432130779e-01,-1.554695392456877379e-01,2.708727565686478433e-01,2.358938968077329834e-01,-3.584935143780997313e-01,3.659454685664772500e-01,-5.867852981958920910e-02,-1.358955111133453020e-02,-5.163082110200267749e-02,6.784600147750752264e-02,1.211692473670546999e-01,-1.820434237056578475e-03,3.667885432590956007e-01,1.277347561952844046e-01,-9.857205069448005119e-02,-8.330824309128903593e-02,3.108386151289513899e-01,-1.518080572534799000e-01,-2.885452042175864484e-01,-4.406168119942107664e-01,3.760268479205741698e-01,4.185464511903499440e-01,-3.798798178365240252e-01,-1.655262585038851375e-01,-3.246279304847561331e-01,-3.841015311741202698e-01,3.998667430000302225e-01,-4.431227408546445368e-01,4.804856634690067851e-01,-4.035491393026158224e-01,3.634706491935857375e-01,6.650610698916270547e-02,-1.320825121821266324e-01,-1.576576233748421263e-01,2.573641432377087312e-01,-1.854267049957127877e-01,1.573189166171418130e-01,1.732608351608011521e-02,-1.503435484192949811e-02,4.011621706491615980e-01,5.464505862025959004e-02,3.268616030486949375e-01,2.255735341014893924e-01,-4.614427539410016488e-01,2.731100525054191985e-01,-2.831297499089593384e-01,4.031496468515715081e-01,-4.570758093911679865e-01,-1.669279655256812323e-01,-4.002670527652459898e-01,-2.441088291515625119e-02,3.200224358697517646e-01,-2.018126403369359112e-01,-3.490651026889584063e-01,-1.697329643031008084e-01,3.138801419206359578e-01,-3.596160422006531299e-01,-2.726375509224981952e-01,-4.311480355066260595e-01,2.057100439896076827e-01,-1.047667564636631798e-01,-1.891600228566839847e-01,2.186263903411519438e-01,-1.640224576597447692e-01,2.277712732144180352e-01,3.151993953143135130e-01,-2.823371565422615470e-01,4.738186968459833226e-01,-3.376420520873332221e-01,-2.091590933432574406e-01,-3.202047091664583789e-01,-1.544943436436655437e-01,-1.993911217924437818e-02,2.217586900211909740e-02,3.536060422962720162e-01,3.894479088158665503e-01,-2.798961392190936204e-01,1.228940321857524554e-01
-3.885039427012844104e-01,-4.103013981793168785e-02,-1.776664619533818712e-01,-1.834992545463935976e-01,-1.741575828789898583e-02,2.298276355292675488e-01,-4.308173412076105047e-01,3.791733376874044659e-01,2.348137746305610785e-01,-3.235006111109398619e-01,4.391609090873703769e-01,6.312224023388601779e-03,4.998085781169653297e-01,-3.027405256992623528e-01,3.490819838320136093e-02,-2.097519574400715792e-01,-1.958264426107534373e-01,9.106538083399018380e-02,4.217190668708332701e-01,3.052638555791750141e-01,2.239413985013258834e-01,5.917378210170221031e-02,4.222985036674477000e-01,-7.638593309115870866e-03,3.738321783347181571e-01,3.339816438766317619e-01,-2.861646531984134434e-01,2.712254629659102134e-01,-4.878288430567412348e-01,-1.771704624519124804e-01,-2.704325553080502154e-01,6.862958487313441935e-03,2.368531616807855178e-01,-4.023236325522758783e-01,1.492220193676840889e-02,4.384120216943856452e-01,-2.713534490170544933e-01,1.771411441114241203e-01,9.288027078115757007e-02,-4.899363043439066701e-01,-2.417380414277725542e-02,2.087703909410486558e-01,-4.560245679759094006e-01,3.795214830237301218e-01,2.008141663567308832e-02,-4.693389516742820788e-01,-2.755863880791598053e-01,4.536756964273129800e-01,8.231973305205531055e-02,-3.925274322311954611e-01,-2.124554977194385019e-01,-4.329637413951581415e-02,-4.790499307322695355e-01,-8.838448638624119003e-02,-1.054136456530185839e-02,-2.563221247187678076e-01,8.863900029198656938e-02,2.532401195921768489e-01,-2.641657758943645185e-01,1.204999002799876928e-01,1.396222429637415940e-01,4.485403011288410235e-01,2.782761672964437771e-01,3.483452697900060180e-01,-9.580091563724857373e-03,-3.146514130206171656e-01,4.958152929596350011e-01,-3.706442389613003874e-01,-2.854268064573461938e-02,-4.319069007578933972e-01,4.438508573508195276e-01,4.649249408484396051e-01,2.193890620039735673e-01,-1.500071563698310850e-01,-2.456175988823756651e-01,-2.346966754629525864e-01,-3.727059745799252699e-01,2.580895307672292915e-02,-3.581827242985224924e-01
-1.832693334465437252e-01,1.267064759591048917e-01,2.275436095907498180e-01,-4.757272953779387858e-01,-6.988401562326007621e-02,1.521245948421390271e-01,3.532459761585128311e-01,-2.467521778791759157e-02,4.692058717176852412e-01,-2.343674524585527275e-01,-4.864912933732811195e-01,-1.624713529826382619e-02,-2.438862049799820353e-01,3.237176720231693672e-01,-2.672273278188879164e-01,-1.893707817086937029e-01,2.912274310191123039e-01,2.151432520253599989e-01,5.805123665726252824e-02,2.049480619227594946e-01,-8.136313642997350382e-02,-4.946899523853321989e-01,-4.886448714878074417e-01,1.122178757368663682e-02,-4.167090202810007638e-01,-4.489245198307432183e-01,4.655166391374733204e-01,3.590026396580585644e-01,-3.479727727904304846e-01,-4.993357814097955094e-01,4.416677953897564235e-01,-2.216747016798856773e-01,-3.141023971445024987e-01,1.915081078315352681e-01,-3.910962611586737969e-01,-2.353504019971996986e-01,4.750946802120464829e-01,1.394627744740102315e-01,2.067779148255355359e-02,-1.020813851650622661e-01,2.745009548842020086e-01,-3.590425234763062745e-01,4.673378020369821639e-01,3.611230080657866770e-01,1.176569825692432847e-01,-4.570938095974418358e-01,2.008556494477377052e-01,4.132843408854808276e-01,2.457706747862598018e-02,-1.457751781727372187e-01,-3.797226550205303752e-01,2.549011041375682796e-01,3.850218512118062097e-01,-3.997482559241514188e-01,2.589845547523419445e-01,-4.829395137409024930e-01,4.670549180772195497e-01,1.150580206350961809e-01,5.243905899163314732e-02,-2.040501664110722091e-01,4.292916715697834285e-01,-2.340943726632089827e-01,3.281466132166949157e-01,4.851086793371319761e-01,2.833966455148058117e-01,1.898992038643176894e-02,-4.339257361483280784e-01,-2.758621082892698251e-02,-6.174405302829644171e-02,-2.972039588130047649e-01,-7.641236328569556147e-02,-1.422421159196612939e-01,-3.363157388483515309e-01,-5.862585666751385371e-02,-2.372000436755109520e-01,2.206242068226438313e-02,-4.648399402838058192e-01,4.062314197872841648e-01,3.163643055198560594e-01
